id,firing_rate,class
1,103,Inhibitory
2,81,Inhibitory
3,89,Inhibitory
4,131,Inhibitory
5,50,Excitatory
6,89,Excitatory
7,61,Inhibitory
8,130,Inhibitory
9,113,Inhibitory
10,129,Inhibitory
11,93,Inhibitory
12,103,Inhibitory
13,84,Inhibitory
14,130,Inhibitory
15,118,Excitatory
16,67,Inhibitory
17,55,Excitatory
18,135,Excitatory
19,122,Inhibitory
20,114,Excitatory
21,142,Excitatory
22,60,Inhibitory
23,95,Inhibitory
24,126,Inhibitory
25,122,Inhibitory
26,65,Excitatory
27,104,Inhibitory
28,134,Inhibitory
29,101,Inhibitory
30,102,Inhibitory
31,81,Inhibitory
32,128,Inhibitory
33,129,Inhibitory
34,123,Excitatory
35,77,Inhibitory
36,80,Excitatory
37,133,Inhibitory
38,85,Inhibitory
39,120,Inhibitory
40,53,Inhibitory
41,104,Inhibitory
42,106,Excitatory
43,58,Excitatory
44,114,Inhibitory
45,57,Inhibitory
46,123,Inhibitory
47,73,Excitatory
48,57,Inhibitory
49,125,Excitatory
50,126,Excitatory
51,100,Excitatory
52,120,Inhibitory
53,124,Excitatory
54,83,Excitatory
55,137,Excitatory
56,145,Excitatory
57,83,Excitatory
58,132,Excitatory
59,91,Inhibitory
60,142,Inhibitory
61,81,Inhibitory
62,62,Excitatory
63,101,Excitatory
64,97,Excitatory
65,63,Excitatory
66,85,Excitatory
67,149,Excitatory
68,94,Excitatory
69,80,Excitatory
70,143,Excitatory
71,129,Inhibitory
72,85,Excitatory
73,66,Inhibitory
74,59,Excitatory
75,136,Inhibitory
76,148,Excitatory
77,70,Excitatory
78,97,Excitatory
79,72,Inhibitory
80,147,Inhibitory
81,98,Inhibitory
82,55,Inhibitory
83,87,Excitatory
84,101,Inhibitory
85,50,Inhibitory
86,119,Inhibitory
87,147,Inhibitory
88,53,Inhibitory
89,77,Excitatory
90,97,Inhibitory
91,120,Excitatory
92,74,Inhibitory
93,95,Excitatory
94,134,Excitatory
95,146,Excitatory
96,107,Inhibitory
97,111,Excitatory
98,87,Inhibitory
99,106,Excitatory
100,133,Excitatory
101,61,Inhibitory
102,106,Inhibitory
103,94,Excitatory
104,142,Excitatory
105,81,Inhibitory
106,146,Excitatory
107,149,Excitatory
108,89,Inhibitory
109,59,Inhibitory
110,69,Inhibitory
111,57,Excitatory
112,118,Excitatory
113,55,Inhibitory
114,68,Inhibitory
115,64,Excitatory
116,124,Inhibitory
117,106,Excitatory
118,53,Inhibitory
119,81,Inhibitory
120,57,Inhibitory
121,90,Inhibitory
122,135,Excitatory
123,140,Inhibitory
124,108,Inhibitory
125,60,Inhibitory
126,80,Inhibitory
127,132,Excitatory
128,115,Inhibitory
129,57,Inhibitory
130,147,Excitatory
131,150,Inhibitory
132,123,Excitatory
133,142,Inhibitory
134,96,Excitatory
135,67,Inhibitory
136,108,Excitatory
137,101,Excitatory
138,113,Excitatory
139,65,Excitatory
140,117,Inhibitory
141,148,Excitatory
142,83,Excitatory
143,131,Excitatory
144,106,Excitatory
145,61,Inhibitory
146,57,Inhibitory
147,119,Inhibitory
148,109,Excitatory
149,99,Inhibitory
150,55,Inhibitory
151,73,Inhibitory
152,79,Inhibitory
153,84,Inhibitory
154,114,Excitatory
155,126,Inhibitory
156,106,Excitatory
157,93,Excitatory
158,90,Excitatory
159,91,Inhibitory
160,134,Inhibitory
161,136,Inhibitory
162,100,Inhibitory
163,81,Inhibitory
164,148,Excitatory
165,131,Excitatory
166,128,Inhibitory
167,118,Excitatory
168,73,Inhibitory
169,92,Inhibitory
170,99,Excitatory
171,141,Inhibitory
172,106,Inhibitory
173,67,Excitatory
174,96,Excitatory
175,76,Excitatory
176,103,Inhibitory
177,88,Excitatory
178,97,Excitatory
179,61,Inhibitory
180,138,Inhibitory
181,82,Inhibitory
182,93,Excitatory
183,139,Excitatory
184,145,Excitatory
185,67,Excitatory
186,72,Inhibitory
187,70,Inhibitory
188,64,Excitatory
189,54,Excitatory
190,140,Excitatory
191,89,Excitatory
192,59,Inhibitory
193,90,Excitatory
194,149,Inhibitory
195,111,Excitatory
196,105,Excitatory
197,61,Inhibitory
198,73,Inhibitory
199,71,Inhibitory
200,66,Excitatory
201,136,Excitatory
202,115,Inhibitory
203,116,Inhibitory
204,100,Excitatory
205,101,Excitatory
206,75,Inhibitory
207,114,Excitatory
208,128,Excitatory
209,111,Excitatory
210,122,Excitatory
211,50,Excitatory
212,86,Excitatory
213,92,Excitatory
214,120,Inhibitory
215,122,Inhibitory
216,138,Inhibitory
217,146,Excitatory
218,139,Excitatory
219,98,Excitatory
220,76,Inhibitory
221,79,Excitatory
222,83,Inhibitory
223,138,Excitatory
224,72,Inhibitory
225,101,Inhibitory
226,90,Excitatory
227,87,Inhibitory
228,83,Inhibitory
229,118,Inhibitory
230,56,Excitatory
231,133,Excitatory
232,116,Excitatory
233,112,Inhibitory
234,70,Inhibitory
235,116,Excitatory
236,86,Inhibitory
237,71,Excitatory
238,144,Excitatory
239,148,Excitatory
240,136,Excitatory
241,106,Inhibitory
242,123,Inhibitory
243,150,Inhibitory
244,99,Excitatory
245,117,Inhibitory
246,100,Inhibitory
247,93,Inhibitory
248,138,Excitatory
249,91,Inhibitory
250,146,Inhibitory
251,63,Excitatory
252,95,Inhibitory
253,93,Excitatory
254,133,Excitatory
255,122,Inhibitory
256,114,Inhibitory
257,150,Inhibitory
258,84,Inhibitory
259,124,Inhibitory
260,146,Excitatory
261,144,Excitatory
262,56,Excitatory
263,84,Excitatory
264,69,Excitatory
265,150,Excitatory
266,73,Inhibitory
267,70,Inhibitory
268,96,Excitatory
269,102,Excitatory
270,116,Inhibitory
271,79,Excitatory
272,130,Inhibitory
273,148,Excitatory
274,80,Excitatory
275,125,Inhibitory
276,136,Inhibitory
277,97,Inhibitory
278,125,Excitatory
279,57,Excitatory
280,143,Inhibitory
281,85,Inhibitory
282,119,Excitatory
283,89,Excitatory
284,96,Excitatory
285,118,Inhibitory
286,60,Inhibitory
287,56,Excitatory
288,57,Inhibitory
289,83,Excitatory
290,77,Inhibitory
291,135,Excitatory
292,133,Inhibitory
293,91,Inhibitory
294,146,Inhibitory
295,138,Inhibitory
296,82,Excitatory
297,135,Excitatory
298,92,Inhibitory
299,68,Excitatory
300,50,Inhibitory
301,127,Inhibitory
302,73,Inhibitory
303,122,Excitatory
304,145,Excitatory
305,137,Excitatory
306,116,Excitatory
307,150,Inhibitory
308,53,Excitatory
309,59,Inhibitory
310,116,Inhibitory
311,123,Excitatory
312,68,Inhibitory
313,94,Excitatory
314,121,Inhibitory
315,61,Inhibitory
316,134,Excitatory
317,51,Inhibitory
318,121,Inhibitory
319,146,Inhibitory
320,122,Inhibitory
321,110,Inhibitory
322,127,Inhibitory
323,108,Inhibitory
324,80,Excitatory
325,130,Inhibitory
326,82,Inhibitory
327,130,Inhibitory
328,70,Inhibitory
329,69,Inhibitory
330,90,Inhibitory
331,102,Inhibitory
332,87,Excitatory
333,93,Inhibitory
334,58,Excitatory
335,87,Excitatory
336,107,Inhibitory
337,82,Inhibitory
338,94,Excitatory
339,88,Excitatory
340,63,Excitatory
341,54,Excitatory
342,110,Excitatory
343,147,Excitatory
344,64,Excitatory
345,68,Excitatory
346,87,Excitatory
347,60,Excitatory
348,55,Inhibitory
349,86,Inhibitory
350,85,Inhibitory
351,84,Inhibitory
352,122,Excitatory
353,119,Excitatory
354,142,Inhibitory
355,121,Inhibitory
356,142,Inhibitory
357,116,Excitatory
358,150,Excitatory
359,95,Excitatory
360,74,Excitatory
361,116,Inhibitory
362,119,Excitatory
363,145,Inhibitory
364,96,Excitatory
365,78,Inhibitory
366,81,Inhibitory
367,106,Excitatory
368,150,Inhibitory
369,79,Excitatory
370,65,Inhibitory
371,77,Inhibitory
372,98,Inhibitory
373,117,Excitatory
374,148,Excitatory
375,56,Inhibitory
376,118,Inhibitory
377,85,Inhibitory
378,99,Inhibitory
379,70,Excitatory
380,118,Inhibitory
381,134,Excitatory
382,107,Excitatory
383,105,Excitatory
384,64,Excitatory
385,63,Inhibitory
386,138,Excitatory
387,108,Inhibitory
388,132,Inhibitory
389,58,Excitatory
390,109,Excitatory
391,60,Excitatory
392,126,Inhibitory
393,90,Inhibitory
394,78,Inhibitory
395,140,Excitatory
396,121,Inhibitory
397,136,Excitatory
398,89,Excitatory
399,88,Excitatory
400,89,Excitatory
401,118,Excitatory
402,120,Excitatory
403,53,Inhibitory
404,136,Inhibitory
405,62,Excitatory
406,150,Inhibitory
407,92,Inhibitory
408,150,Inhibitory
409,100,Excitatory
410,62,Excitatory
411,94,Excitatory
412,104,Excitatory
413,122,Excitatory
414,88,Excitatory
415,99,Excitatory
416,149,Excitatory
417,74,Inhibitory
418,126,Inhibitory
419,63,Inhibitory
420,81,Inhibitory
421,69,Inhibitory
422,118,Inhibitory
423,120,Excitatory
424,111,Excitatory
425,112,Inhibitory
426,134,Excitatory
427,71,Excitatory
428,120,Inhibitory
429,114,Excitatory
430,127,Excitatory
431,89,Inhibitory
432,125,Inhibitory
433,93,Inhibitory
434,134,Inhibitory
435,84,Excitatory
436,127,Inhibitory
437,72,Inhibitory
438,138,Excitatory
439,86,Inhibitory
440,137,Excitatory
441,123,Inhibitory
442,135,Excitatory
443,93,Inhibitory
444,64,Excitatory
445,93,Inhibitory
446,73,Inhibitory
447,80,Excitatory
448,128,Excitatory
449,144,Inhibitory
450,136,Excitatory
451,57,Inhibitory
452,96,Inhibitory
453,79,Inhibitory
454,141,Inhibitory
455,117,Inhibitory
456,59,Excitatory
457,51,Inhibitory
458,90,Inhibitory
459,118,Excitatory
460,54,Excitatory
461,130,Excitatory
462,54,Excitatory
463,135,Inhibitory
464,113,Excitatory
465,114,Inhibitory
466,121,Inhibitory
467,81,Excitatory
468,90,Excitatory
469,91,Excitatory
470,142,Excitatory
471,114,Excitatory
472,53,Excitatory
473,91,Excitatory
474,89,Excitatory
475,95,Inhibitory
476,92,Inhibitory
477,66,Excitatory
478,142,Excitatory
479,138,Inhibitory
480,59,Excitatory
481,104,Excitatory
482,109,Inhibitory
483,83,Excitatory
484,59,Excitatory
485,132,Excitatory
486,130,Excitatory
487,67,Inhibitory
488,139,Inhibitory
489,118,Excitatory
490,127,Excitatory
491,105,Inhibitory
492,147,Inhibitory
493,117,Excitatory
494,136,Inhibitory
495,72,Excitatory
496,118,Excitatory
497,78,Inhibitory
498,56,Excitatory
499,131,Inhibitory
500,72,Excitatory
501,142,Excitatory
502,88,Inhibitory
503,88,Inhibitory
504,149,Excitatory
505,103,Excitatory
506,126,Excitatory
507,61,Inhibitory
508,130,Excitatory
509,66,Excitatory
510,101,Inhibitory
511,62,Excitatory
512,124,Inhibitory
513,78,Inhibitory
514,95,Inhibitory
515,102,Inhibitory
516,121,Excitatory
517,113,Excitatory
518,126,Excitatory
519,82,Inhibitory
520,146,Excitatory
521,59,Excitatory
522,104,Excitatory
523,63,Excitatory
524,125,Inhibitory
525,114,Excitatory
526,112,Inhibitory
527,79,Inhibitory
528,61,Inhibitory
529,120,Excitatory
530,116,Excitatory
531,90,Inhibitory
532,74,Excitatory
533,139,Excitatory
534,143,Excitatory
535,139,Excitatory
536,150,Inhibitory
537,110,Inhibitory
538,71,Inhibitory
539,102,Excitatory
540,57,Excitatory
541,106,Excitatory
542,79,Excitatory
543,145,Inhibitory
544,134,Inhibitory
545,65,Excitatory
546,66,Inhibitory
547,62,Inhibitory
548,95,Inhibitory
549,122,Excitatory
550,118,Excitatory
551,57,Excitatory
552,69,Excitatory
553,66,Inhibitory
554,53,Inhibitory
555,56,Inhibitory
556,145,Inhibitory
557,137,Inhibitory
558,62,Inhibitory
559,70,Excitatory
560,82,Excitatory
561,74,Inhibitory
562,83,Excitatory
563,87,Inhibitory
564,63,Excitatory
565,87,Excitatory
566,62,Inhibitory
567,101,Inhibitory
568,88,Inhibitory
569,124,Inhibitory
570,51,Inhibitory
571,122,Inhibitory
572,128,Excitatory
573,114,Excitatory
574,94,Excitatory
575,67,Excitatory
576,149,Inhibitory
577,105,Excitatory
578,129,Excitatory
579,75,Inhibitory
580,84,Excitatory
581,99,Excitatory
582,52,Excitatory
583,104,Excitatory
584,74,Excitatory
585,79,Excitatory
586,115,Inhibitory
587,133,Inhibitory
588,148,Excitatory
589,114,Inhibitory
590,63,Excitatory
591,130,Excitatory
592,127,Excitatory
593,53,Inhibitory
594,98,Inhibitory
595,146,Excitatory
596,108,Inhibitory
597,120,Inhibitory
598,111,Inhibitory
599,117,Excitatory
600,145,Inhibitory
601,128,Excitatory
602,105,Excitatory
603,89,Excitatory
604,88,Inhibitory
605,102,Excitatory
606,74,Inhibitory
607,91,Excitatory
608,96,Excitatory
609,116,Inhibitory
610,89,Excitatory
611,60,Excitatory
612,92,Excitatory
613,95,Inhibitory
614,76,Excitatory
615,70,Inhibitory
616,57,Excitatory
617,83,Inhibitory
618,140,Inhibitory
619,110,Inhibitory
620,91,Inhibitory
621,116,Inhibitory
622,90,Excitatory
623,138,Excitatory
624,97,Inhibitory
625,73,Excitatory
626,111,Excitatory
627,85,Inhibitory
628,54,Excitatory
629,58,Excitatory
630,120,Excitatory
631,80,Inhibitory
632,116,Excitatory
633,108,Excitatory
634,145,Excitatory
635,84,Inhibitory
636,108,Inhibitory
637,92,Excitatory
638,68,Inhibitory
639,82,Inhibitory
640,71,Excitatory
641,89,Inhibitory
642,138,Inhibitory
643,80,Excitatory
644,90,Inhibitory
645,143,Inhibitory
646,51,Inhibitory
647,85,Excitatory
648,60,Inhibitory
649,107,Inhibitory
650,80,Inhibitory
651,108,Inhibitory
652,142,Excitatory
653,146,Inhibitory
654,106,Excitatory
655,59,Excitatory
656,77,Excitatory
657,106,Inhibitory
658,90,Excitatory
659,72,Inhibitory
660,95,Excitatory
661,142,Excitatory
662,114,Excitatory
663,65,Inhibitory
664,115,Excitatory
665,64,Inhibitory
666,55,Excitatory
667,72,Excitatory
668,78,Excitatory
669,123,Inhibitory
670,60,Excitatory
671,137,Excitatory
672,124,Excitatory
673,148,Inhibitory
674,67,Excitatory
675,79,Excitatory
676,98,Inhibitory
677,72,Excitatory
678,96,Excitatory
679,101,Inhibitory
680,82,Excitatory
681,50,Excitatory
682,109,Excitatory
683,119,Inhibitory
684,99,Inhibitory
685,100,Excitatory
686,80,Inhibitory
687,83,Inhibitory
688,123,Inhibitory
689,76,Inhibitory
690,130,Inhibitory
691,56,Excitatory
692,85,Excitatory
693,142,Inhibitory
694,95,Inhibitory
695,75,Inhibitory
696,86,Inhibitory
697,102,Inhibitory
698,56,Inhibitory
699,84,Excitatory
700,135,Inhibitory
701,109,Inhibitory
702,101,Excitatory
703,107,Inhibitory
704,100,Excitatory
705,106,Excitatory
706,123,Inhibitory
707,116,Excitatory
708,80,Excitatory
709,83,Inhibitory
710,109,Inhibitory
711,112,Excitatory
712,123,Excitatory
713,69,Excitatory
714,89,Inhibitory
715,126,Excitatory
716,111,Excitatory
717,148,Inhibitory
718,71,Excitatory
719,121,Excitatory
720,70,Excitatory
721,59,Inhibitory
722,76,Excitatory
723,135,Excitatory
724,128,Inhibitory
725,141,Excitatory
726,59,Excitatory
727,114,Inhibitory
728,98,Excitatory
729,62,Excitatory
730,124,Inhibitory
731,145,Inhibitory
732,106,Inhibitory
733,69,Inhibitory
734,100,Inhibitory
735,124,Excitatory
736,66,Excitatory
737,75,Inhibitory
738,150,Inhibitory
739,114,Inhibitory
740,121,Inhibitory
741,87,Inhibitory
742,68,Excitatory
743,120,Excitatory
744,103,Inhibitory
745,89,Excitatory
746,124,Inhibitory
747,107,Inhibitory
748,93,Excitatory
749,70,Inhibitory
750,67,Inhibitory
751,112,Inhibitory
752,142,Excitatory
753,52,Inhibitory
754,104,Inhibitory
755,129,Inhibitory
756,115,Excitatory
757,81,Inhibitory
758,99,Excitatory
759,94,Excitatory
760,113,Excitatory
761,91,Excitatory
762,113,Inhibitory
763,135,Excitatory
764,118,Inhibitory
765,88,Inhibitory
766,85,Excitatory
767,93,Inhibitory
768,133,Inhibitory
769,50,Inhibitory
770,65,Excitatory
771,50,Excitatory
772,70,Inhibitory
773,86,Excitatory
774,150,Inhibitory
775,89,Inhibitory
776,131,Excitatory
777,134,Inhibitory
778,118,Excitatory
779,63,Inhibitory
780,143,Excitatory
781,123,Inhibitory
782,95,Excitatory
783,141,Inhibitory
784,99,Excitatory
785,71,Inhibitory
786,66,Excitatory
787,84,Excitatory
788,74,Excitatory
789,55,Inhibitory
790,116,Inhibitory
791,132,Excitatory
792,81,Inhibitory
793,88,Inhibitory
794,132,Excitatory
795,66,Excitatory
796,148,Excitatory
797,116,Excitatory
798,80,Inhibitory
799,52,Inhibitory
800,54,Inhibitory
801,98,Excitatory
802,132,Excitatory
803,90,Excitatory
804,77,Excitatory
805,79,Inhibitory
806,131,Inhibitory
807,103,Inhibitory
808,60,Inhibitory
809,73,Inhibitory
810,132,Excitatory
811,73,Excitatory
812,119,Inhibitory
813,99,Inhibitory
814,112,Excitatory
815,106,Inhibitory
816,112,Excitatory
817,76,Excitatory
818,131,Excitatory
819,148,Excitatory
820,85,Excitatory
821,59,Excitatory
822,106,Inhibitory
823,83,Inhibitory
824,67,Excitatory
825,123,Inhibitory
826,136,Excitatory
827,70,Excitatory
828,108,Excitatory
829,69,Excitatory
830,64,Inhibitory
831,142,Excitatory
832,110,Excitatory
833,136,Excitatory
834,56,Inhibitory
835,59,Excitatory
836,135,Excitatory
837,66,Excitatory
838,97,Excitatory
839,132,Excitatory
840,148,Excitatory
841,68,Excitatory
842,144,Inhibitory
843,146,Inhibitory
844,70,Excitatory
845,109,Inhibitory
846,141,Inhibitory
847,92,Excitatory
848,73,Inhibitory
849,71,Excitatory
850,98,Inhibitory
851,140,Excitatory
852,73,Excitatory
853,124,Inhibitory
854,50,Inhibitory
855,117,Excitatory
856,119,Excitatory
857,131,Inhibitory
858,128,Excitatory
859,113,Excitatory
860,143,Excitatory
861,142,Inhibitory
862,56,Excitatory
863,146,Inhibitory
864,108,Excitatory
865,65,Excitatory
866,101,Excitatory
867,58,Excitatory
868,65,Inhibitory
869,63,Inhibitory
870,89,Inhibitory
871,68,Inhibitory
872,69,Excitatory
873,133,Inhibitory
874,112,Inhibitory
875,129,Excitatory
876,67,Excitatory
877,95,Inhibitory
878,90,Excitatory
879,71,Excitatory
880,120,Inhibitory
881,107,Excitatory
882,87,Inhibitory
883,74,Inhibitory
884,71,Excitatory
885,137,Inhibitory
886,120,Inhibitory
887,103,Inhibitory
888,126,Inhibitory
889,135,Excitatory
890,116,Excitatory
891,74,Excitatory
892,112,Excitatory
893,54,Inhibitory
894,141,Excitatory
895,131,Inhibitory
896,126,Inhibitory
897,98,Inhibitory
898,118,Excitatory
899,81,Inhibitory
900,88,Inhibitory
901,74,Excitatory
902,87,Inhibitory
903,70,Excitatory
904,108,Excitatory
905,127,Excitatory
906,87,Inhibitory
907,69,Excitatory
908,86,Excitatory
909,51,Inhibitory
910,92,Excitatory
911,142,Excitatory
912,143,Excitatory
913,90,Excitatory
914,52,Inhibitory
915,52,Inhibitory
916,84,Inhibitory
917,106,Inhibitory
918,131,Inhibitory
919,67,Excitatory
920,130,Excitatory
921,69,Inhibitory
922,118,Inhibitory
923,111,Excitatory
924,122,Inhibitory
925,129,Excitatory
926,134,Inhibitory
927,62,Inhibitory
928,61,Inhibitory
929,90,Excitatory
930,57,Excitatory
931,108,Excitatory
932,82,Excitatory
933,85,Excitatory
934,147,Inhibitory
935,58,Inhibitory
936,108,Excitatory
937,60,Inhibitory
938,139,Excitatory
939,130,Inhibitory
940,136,Excitatory
941,53,Excitatory
942,138,Inhibitory
943,57,Excitatory
944,141,Inhibitory
945,110,Excitatory
946,132,Inhibitory
947,95,Excitatory
948,61,Excitatory
949,58,Excitatory
950,124,Inhibitory
951,118,Inhibitory
952,119,Inhibitory
953,137,Inhibitory
954,99,Inhibitory
955,122,Inhibitory
956,147,Excitatory
957,70,Excitatory
958,101,Inhibitory
959,134,Excitatory
960,51,Excitatory
961,141,Excitatory
962,56,Inhibitory
963,147,Excitatory
964,97,Excitatory
965,118,Excitatory
966,64,Inhibitory
967,119,Excitatory
968,122,Excitatory
969,69,Excitatory
970,132,Inhibitory
971,97,Inhibitory
972,98,Excitatory
973,145,Excitatory
974,51,Excitatory
975,68,Inhibitory
976,113,Excitatory
977,104,Inhibitory
978,145,Excitatory
979,136,Excitatory
980,82,Inhibitory
981,140,Excitatory
982,72,Inhibitory
983,106,Inhibitory
984,133,Excitatory
985,85,Inhibitory
986,113,Excitatory
987,70,Excitatory
988,150,Inhibitory
989,51,Excitatory
990,51,Inhibitory
991,99,Inhibitory
992,60,Excitatory
993,90,Inhibitory
994,133,Excitatory
995,141,Excitatory
996,71,Inhibitory
997,67,Inhibitory
998,131,Excitatory
999,114,Inhibitory
1000,76,Inhibitory
